,stasiun,pm10,so2,co,o3,no2,categori
1956,DKI3 (Jagakarsa),64.0,16.0,16.0,106.0,8.0,TIDAK SEHAT
1957,DKI3 (Jagakarsa),67.0,16.0,16.0,101.0,16.0,TIDAK SEHAT
1958,DKI3 (Jagakarsa),61.0,16.0,12.0,117.0,11.0,TIDAK SEHAT
1959,DKI3 (Jagakarsa),77.0,16.0,26.0,111.0,9.0,TIDAK SEHAT
1960,DKI3 (Jagakarsa),55.0,15.0,17.0,181.0,7.0,TIDAK SEHAT
1961,DKI3 (Jagakarsa),66.0,17.0,12.0,94.0,6.0,SEDANG
1962,DKI3 (Jagakarsa),58.0,16.0,15.0,77.0,4.0,SEDANG
1963,DKI3 (Jagakarsa),51.0,15.0,22.0,77.0,7.0,SEDANG
1964,DKI3 (Jagakarsa),51.0,16.0,18.0,71.0,7.0,SEDANG
1965,DKI3 (Jagakarsa),47.0,16.0,27.0,78.0,8.0,SEDANG
1966,DKI3 (Jagakarsa),48.0,16.0,9.0,67.0,4.0,SEDANG
1967,DKI3 (Jagakarsa),47.0,17.0,9.0,61.0,4.0,SEDANG
1968,DKI3 (Jagakarsa),52.0,16.0,13.0,62.0,5.0,SEDANG
1969,DKI3 (Jagakarsa),55.0,16.0,14.0,66.0,6.0,SEDANG
1970,DKI3 (Jagakarsa),49.0,18.0,8.0,61.0,4.0,SEDANG
1971,DKI3 (Jagakarsa),50.0,18.0,14.0,53.0,4.0,SEDANG
1972,DKI3 (Jagakarsa),40.0,17.0,11.0,72.0,5.0,SEDANG
1973,DKI3 (Jagakarsa),44.0,15.0,13.0,72.0,4.0,SEDANG
1974,DKI3 (Jagakarsa),24.0,15.0,9.0,77.0,3.0,SEDANG
1975,DKI3 (Jagakarsa),45.0,16.0,36.0,64.0,6.0,SEDANG
1976,DKI3 (Jagakarsa),47.0,15.0,21.0,76.0,8.0,SEDANG
1977,DKI3 (Jagakarsa),63.0,17.0,21.0,89.0,10.0,SEDANG
1978,DKI3 (Jagakarsa),59.0,17.0,14.0,93.0,7.0,SEDANG
1979,DKI3 (Jagakarsa),67.0,17.0,14.0,96.0,15.0,SEDANG
1980,DKI3 (Jagakarsa),65.0,17.0,19.0,119.0,7.0,TIDAK SEHAT
1981,DKI3 (Jagakarsa),67.0,17.0,20.0,82.0,8.0,SEDANG
1982,DKI3 (Jagakarsa),69.0,20.0,18.0,106.0,14.0,TIDAK SEHAT
1983,DKI3 (Jagakarsa),57.0,19.0,13.0,94.0,10.0,SEDANG
1984,DKI3 (Jagakarsa),51.0,18.0,10.0,81.0,7.0,SEDANG
1985,DKI3 (Jagakarsa),69.0,19.0,26.0,84.0,12.0,SEDANG
1986,DKI3 (Jagakarsa),59.0,18.0,26.0,72.0,11.0,SEDANG
1987,DKI3 (Jagakarsa),59.0,17.0,11.0,105.0,6.0,TIDAK SEHAT
1988,DKI3 (Jagakarsa),62.0,18.0,18.0,115.0,7.0,TIDAK SEHAT
1989,DKI3 (Jagakarsa),71.0,23.0,17.0,97.0,11.0,SEDANG
1990,DKI3 (Jagakarsa),63.0,21.0,12.0,100.0,8.0,SEDANG
1991,DKI3 (Jagakarsa),69.0,19.0,17.0,88.0,10.0,SEDANG
1992,DKI3 (Jagakarsa),75.0,21.0,14.0,106.0,11.0,TIDAK SEHAT
1993,DKI3 (Jagakarsa),63.0,17.0,12.0,115.0,6.0,TIDAK SEHAT
1994,DKI3 (Jagakarsa),51.0,17.0,10.0,105.0,6.0,TIDAK SEHAT
1995,DKI3 (Jagakarsa),65.0,18.0,16.0,93.0,11.0,SEDANG
1996,DKI3 (Jagakarsa),69.0,18.0,16.0,95.0,10.0,SEDANG
1997,DKI3 (Jagakarsa),68.0,17.0,12.0,102.0,11.0,TIDAK SEHAT
1998,DKI3 (Jagakarsa),72.0,18.0,13.0,89.0,8.0,SEDANG
1999,DKI3 (Jagakarsa),64.0,20.0,11.0,104.0,6.0,TIDAK SEHAT
2000,DKI3 (Jagakarsa),67.0,18.0,20.0,93.0,7.0,SEDANG
2001,DKI3 (Jagakarsa),54.0,16.0,14.0,126.0,7.0,TIDAK SEHAT
2002,DKI3 (Jagakarsa),71.0,19.0,15.0,104.0,9.0,TIDAK SEHAT
2003,DKI3 (Jagakarsa),71.0,17.0,20.0,99.0,11.0,SEDANG
2004,DKI3 (Jagakarsa),67.0,18.0,22.0,90.0,11.0,SEDANG
2005,DKI3 (Jagakarsa),71.0,17.0,16.0,112.0,16.0,TIDAK SEHAT
2006,DKI3 (Jagakarsa),76.0,17.0,31.0,155.0,12.0,TIDAK SEHAT
2007,DKI3 (Jagakarsa),67.0,17.0,17.0,157.0,9.0,TIDAK SEHAT
2008,DKI3 (Jagakarsa),68.0,18.0,19.0,113.0,7.0,TIDAK SEHAT
2009,DKI3 (Jagakarsa),77.0,18.0,18.0,102.0,9.0,TIDAK SEHAT
2010,DKI3 (Jagakarsa),64.0,19.0,14.0,110.0,20.0,TIDAK SEHAT
2011,DKI3 (Jagakarsa),58.0,17.0,12.0,91.0,8.0,SEDANG
2012,DKI3 (Jagakarsa),48.0,16.0,10.0,117.0,6.0,TIDAK SEHAT
2013,DKI3 (Jagakarsa),21.0,20.0,9.0,101.0,10.0,TIDAK SEHAT
2014,DKI3 (Jagakarsa),16.0,21.0,10.0,88.0,7.0,SEDANG
2015,DKI3 (Jagakarsa),15.0,19.0,8.0,72.0,5.0,SEDANG
2016,DKI3 (Jagakarsa),27.0,22.0,20.0,130.0,13.0,TIDAK SEHAT
2017,DKI3 (Jagakarsa),43.0,20.0,18.0,129.0,9.0,TIDAK SEHAT
2018,DKI3 (Jagakarsa),37.0,21.0,19.0,122.0,9.0,TIDAK SEHAT
2019,DKI3 (Jagakarsa),28.0,20.0,13.0,90.0,7.0,SEDANG
2020,DKI3 (Jagakarsa),21.0,17.0,12.0,126.0,7.0,TIDAK SEHAT
2021,DKI3 (Jagakarsa),11.0,17.0,14.0,93.0,11.0,SEDANG
2022,DKI3 (Jagakarsa),19.0,19.0,14.0,90.0,8.0,SEDANG
2023,DKI3 (Jagakarsa),32.0,18.0,12.0,91.0,5.0,SEDANG
2024,DKI3 (Jagakarsa),30.0,17.0,10.0,98.0,4.0,SEDANG
2025,DKI3 (Jagakarsa),32.0,18.0,12.0,87.0,6.0,SEDANG
2026,DKI3 (Jagakarsa),51.0,17.0,10.0,109.0,7.0,TIDAK SEHAT
2027,DKI3 (Jagakarsa),51.0,18.0,10.0,126.0,6.0,TIDAK SEHAT
2028,DKI3 (Jagakarsa),68.0,19.0,17.0,84.0,7.0,SEDANG
2029,DKI3 (Jagakarsa),67.0,17.0,17.0,82.0,7.0,SEDANG
2030,DKI3 (Jagakarsa),58.0,18.0,10.0,122.0,5.0,TIDAK SEHAT
2031,DKI3 (Jagakarsa),54.0,16.0,11.0,91.0,9.0,SEDANG
2032,DKI3 (Jagakarsa),62.0,17.0,14.0,113.0,7.0,TIDAK SEHAT
2033,DKI3 (Jagakarsa),61.0,18.0,14.0,96.0,9.0,SEDANG
2034,DKI3 (Jagakarsa),64.0,20.0,16.0,95.0,8.0,SEDANG
2035,DKI3 (Jagakarsa),61.0,18.0,11.0,99.0,6.0,SEDANG
2036,DKI3 (Jagakarsa),68.0,19.0,16.0,124.0,6.0,TIDAK SEHAT
2037,DKI3 (Jagakarsa),61.0,17.0,12.0,120.0,6.0,TIDAK SEHAT
2038,DKI3 (Jagakarsa),66.0,17.0,15.0,90.0,8.0,SEDANG
2039,DKI3 (Jagakarsa),67.0,19.0,11.0,96.0,16.0,SEDANG
2040,DKI3 (Jagakarsa),48.0,16.0,10.0,89.0,4.0,SEDANG
2041,DKI3 (Jagakarsa),57.0,17.0,18.0,87.0,6.0,SEDANG
2042,DKI3 (Jagakarsa),58.0,18.0,17.0,95.0,9.0,SEDANG
2043,DKI3 (Jagakarsa),34.0,16.0,18.0,85.0,8.0,SEDANG
2044,DKI3 (Jagakarsa),37.0,17.0,9.0,100.0,3.0,SEDANG
2045,DKI3 (Jagakarsa),46.0,17.0,9.0,120.0,5.0,TIDAK SEHAT
2046,DKI3 (Jagakarsa),54.0,17.0,13.0,84.0,7.0,SEDANG
2047,DKI3 (Jagakarsa),53.0,17.0,16.0,79.0,9.0,SEDANG
2048,DKI3 (Jagakarsa),38.0,16.0,11.0,102.0,4.0,TIDAK SEHAT
2049,DKI3 (Jagakarsa),56.0,16.0,15.0,62.0,6.0,SEDANG
2050,DKI3 (Jagakarsa),61.0,18.0,17.0,73.0,8.0,SEDANG
2051,DKI3 (Jagakarsa),57.0,16.0,12.0,63.0,5.0,SEDANG
2052,DKI3 (Jagakarsa),50.0,17.0,8.0,74.0,4.0,SEDANG
2053,DKI3 (Jagakarsa),52.0,19.0,9.0,110.0,7.0,TIDAK SEHAT
2054,DKI3 (Jagakarsa),61.0,19.0,15.0,102.0,17.0,TIDAK SEHAT
2055,DKI3 (Jagakarsa),62.0,23.0,12.0,138.0,7.0,TIDAK SEHAT
2056,DKI3 (Jagakarsa),61.0,18.0,11.0,88.0,6.0,SEDANG
2057,DKI3 (Jagakarsa),53.0,18.0,11.0,61.0,7.0,SEDANG
2058,DKI3 (Jagakarsa),51.0,17.0,13.0,72.0,8.0,SEDANG
2059,DKI3 (Jagakarsa),51.0,19.0,12.0,80.0,11.0,SEDANG
2060,DKI3 (Jagakarsa),69.0,19.0,16.0,58.0,8.0,SEDANG
2061,DKI3 (Jagakarsa),61.0,16.0,34.0,57.0,7.0,SEDANG
2062,DKI3 (Jagakarsa),58.0,17.0,25.0,115.0,13.0,TIDAK SEHAT
2063,DKI3 (Jagakarsa),68.0,18.0,27.0,92.0,9.0,SEDANG
2064,DKI3 (Jagakarsa),46.0,16.0,24.0,86.0,6.0,SEDANG
2065,DKI3 (Jagakarsa),64.0,17.0,31.0,128.0,10.0,TIDAK SEHAT
2066,DKI3 (Jagakarsa),71.0,19.0,25.0,80.0,12.0,SEDANG
2067,DKI3 (Jagakarsa),66.0,18.0,21.0,107.0,18.0,TIDAK SEHAT
2068,DKI3 (Jagakarsa),52.0,16.0,21.0,93.0,4.0,SEDANG
2069,DKI3 (Jagakarsa),54.0,17.0,21.0,93.0,9.0,SEDANG
2070,DKI3 (Jagakarsa),56.0,17.0,20.0,78.0,6.0,SEDANG
2071,DKI3 (Jagakarsa),55.0,18.0,16.0,29.0,6.0,SEDANG
2072,DKI3 (Jagakarsa),67.0,18.0,22.0,26.0,10.0,SEDANG
2073,DKI3 (Jagakarsa),57.0,18.0,20.0,137.0,11.0,TIDAK SEHAT
2074,DKI3 (Jagakarsa),62.0,18.0,24.0,41.0,8.0,SEDANG
2075,DKI3 (Jagakarsa),62.0,18.0,18.0,22.0,7.0,SEDANG
2076,DKI3 (Jagakarsa),63.0,17.0,21.0,24.0,6.0,SEDANG
2077,DKI3 (Jagakarsa),62.0,19.0,22.0,20.0,7.0,SEDANG
2078,DKI3 (Jagakarsa),54.0,18.0,19.0,22.0,6.0,SEDANG
2079,DKI3 (Jagakarsa),59.0,18.0,18.0,18.0,5.0,SEDANG
2080,DKI3 (Jagakarsa),61.0,18.0,17.0,119.0,8.0,TIDAK SEHAT
2081,DKI3 (Jagakarsa),67.0,18.0,22.0,107.0,8.0,TIDAK SEHAT
2082,DKI3 (Jagakarsa),59.0,19.0,18.0,107.0,8.0,TIDAK SEHAT
2083,DKI3 (Jagakarsa),56.0,18.0,15.0,97.0,8.0,SEDANG
2084,DKI3 (Jagakarsa),59.0,17.0,19.0,108.0,8.0,TIDAK SEHAT
2085,DKI3 (Jagakarsa),58.0,17.0,18.0,165.0,1.0,TIDAK SEHAT
2086,DKI3 (Jagakarsa),54.0,18.0,18.0,135.0,2.0,TIDAK SEHAT
2087,DKI3 (Jagakarsa),56.0,18.0,18.0,110.0,8.0,TIDAK SEHAT
2088,DKI3 (Jagakarsa),54.0,16.0,20.0,98.0,8.0,SEDANG
2089,DKI3 (Jagakarsa),53.0,17.0,17.0,133.0,8.0,TIDAK SEHAT
2090,DKI3 (Jagakarsa),49.0,16.0,20.0,84.0,8.0,SEDANG
2091,DKI3 (Jagakarsa),56.0,16.0,21.0,86.0,8.0,SEDANG
2092,DKI3 (Jagakarsa),38.0,15.0,19.0,69.0,8.0,SEDANG
2093,DKI3 (Jagakarsa),49.0,17.0,31.0,109.0,3.0,TIDAK SEHAT
2094,DKI3 (Jagakarsa),57.0,17.0,15.0,82.0,8.0,SEDANG
2095,DKI3 (Jagakarsa),51.0,16.0,19.0,100.0,3.0,SEDANG
2096,DKI3 (Jagakarsa),52.0,17.0,26.0,104.0,5.0,TIDAK SEHAT
2097,DKI3 (Jagakarsa),43.0,17.0,20.0,90.0,3.0,SEDANG
2098,DKI3 (Jagakarsa),28.0,16.0,19.0,85.0,4.0,SEDANG
2099,DKI3 (Jagakarsa),50.0,17.0,25.0,104.0,4.0,TIDAK SEHAT
2100,DKI3 (Jagakarsa),47.0,18.0,20.0,97.0,3.0,SEDANG
2101,DKI3 (Jagakarsa),67.0,18.0,35.0,94.0,4.0,SEDANG
2102,DKI3 (Jagakarsa),47.0,18.0,18.0,85.0,5.0,SEDANG
2103,DKI3 (Jagakarsa),53.0,18.0,22.0,121.0,3.0,TIDAK SEHAT
2104,DKI3 (Jagakarsa),43.0,16.0,24.0,108.0,3.0,TIDAK SEHAT
2105,DKI3 (Jagakarsa),48.0,16.0,23.0,101.0,3.0,TIDAK SEHAT
2106,DKI3 (Jagakarsa),51.0,17.0,20.0,82.0,2.0,SEDANG
2107,DKI3 (Jagakarsa),39.0,16.0,23.0,88.0,3.0,SEDANG
2108,DKI3 (Jagakarsa),38.0,16.0,22.0,89.0,3.0,SEDANG
2109,DKI3 (Jagakarsa),43.0,16.0,22.0,98.0,4.0,SEDANG
2110,DKI3 (Jagakarsa),55.0,16.0,36.0,166.0,4.0,TIDAK SEHAT
2111,DKI3 (Jagakarsa),54.0,17.0,35.0,104.0,4.0,TIDAK SEHAT
2112,DKI3 (Jagakarsa),66.0,18.0,28.0,82.0,4.0,SEDANG
2113,DKI3 (Jagakarsa),66.0,18.0,31.0,78.0,4.0,SEDANG
2114,DKI3 (Jagakarsa),60.0,18.0,25.0,53.0,3.0,SEDANG
2115,DKI3 (Jagakarsa),40.0,18.0,20.0,41.0,2.0,BAIK
2116,DKI3 (Jagakarsa),35.0,18.0,22.0,79.0,3.0,SEDANG
2117,DKI3 (Jagakarsa),38.0,19.0,17.0,98.0,3.0,SEDANG
2118,DKI3 (Jagakarsa),54.0,19.0,22.0,120.0,4.0,TIDAK SEHAT
2119,DKI3 (Jagakarsa),75.0,21.0,31.0,90.0,4.0,SEDANG
2120,DKI3 (Jagakarsa),49.0,17.0,21.0,92.0,4.0,SEDANG
2121,DKI3 (Jagakarsa),47.0,18.0,20.0,125.0,2.0,TIDAK SEHAT
2122,DKI3 (Jagakarsa),69.0,18.0,25.0,88.0,3.0,SEDANG
2123,DKI3 (Jagakarsa),60.0,20.0,20.0,118.0,4.0,TIDAK SEHAT
2124,DKI3 (Jagakarsa),56.0,19.0,35.0,112.0,4.0,TIDAK SEHAT
2125,DKI3 (Jagakarsa),52.0,18.0,21.0,77.0,3.0,SEDANG
2126,DKI3 (Jagakarsa),48.0,16.0,20.0,90.0,4.0,SEDANG
2127,DKI3 (Jagakarsa),54.0,16.0,28.0,126.0,4.0,TIDAK SEHAT
2128,DKI3 (Jagakarsa),51.0,19.0,22.0,84.0,5.0,SEDANG
2129,DKI3 (Jagakarsa),48.0,18.0,21.0,76.0,3.0,SEDANG
2130,DKI3 (Jagakarsa),42.0,16.0,20.0,131.0,4.0,TIDAK SEHAT
2131,DKI3 (Jagakarsa),60.0,16.0,27.0,112.0,3.0,TIDAK SEHAT
2132,DKI3 (Jagakarsa),43.0,18.0,20.0,92.0,8.0,SEDANG
2133,DKI3 (Jagakarsa),49.0,17.0,21.0,84.0,3.0,SEDANG
2134,DKI3 (Jagakarsa),52.0,18.0,33.0,94.0,3.0,SEDANG
2135,DKI3 (Jagakarsa),33.0,17.0,29.0,134.0,5.0,TIDAK SEHAT
2136,DKI3 (Jagakarsa),55.0,16.0,30.0,97.0,3.0,SEDANG
2137,DKI3 (Jagakarsa),57.0,16.0,25.0,95.0,5.0,SEDANG
2138,DKI3 (Jagakarsa),64.0,16.0,30.0,83.0,3.0,SEDANG
2139,DKI3 (Jagakarsa),75.0,16.0,50.0,90.0,4.0,SEDANG
2140,DKI3 (Jagakarsa),50.0,17.0,28.0,94.0,3.0,SEDANG
2141,DKI3 (Jagakarsa),39.0,17.0,24.0,88.0,3.0,SEDANG
2142,DKI3 (Jagakarsa),35.0,17.0,21.0,92.0,8.0,SEDANG
2143,DKI3 (Jagakarsa),24.0,15.0,16.0,82.0,8.0,BAIK
2144,DKI3 (Jagakarsa),42.0,19.0,16.0,62.0,8.0,SEDANG
2145,DKI3 (Jagakarsa),51.0,21.0,21.0,101.0,6.0,TIDAK SEHAT
2146,DKI3 (Jagakarsa),55.0,17.0,24.0,97.0,4.0,SEDANG
2147,DKI3 (Jagakarsa),41.0,18.0,19.0,64.0,3.0,SEDANG
2148,DKI3 (Jagakarsa),58.0,21.0,21.0,66.0,3.0,SEDANG
2149,DKI3 (Jagakarsa),51.0,16.0,19.0,44.0,2.0,BAIK
2150,DKI3 (Jagakarsa),51.0,16.0,9.0,45.0,2.0,BAIK
2151,DKI3 (Jagakarsa),51.0,9.0,5.0,70.0,1.0,SEDANG
2152,DKI3 (Jagakarsa),28.0,12.0,5.0,69.0,2.0,SEDANG
2153,DKI3 (Jagakarsa),29.0,12.0,6.0,47.0,3.0,BAIK
2154,DKI3 (Jagakarsa),33.0,11.0,3.0,42.0,2.0,BAIK
2155,DKI3 (Jagakarsa),22.0,11.0,2.0,50.0,1.0,BAIK
2156,DKI3 (Jagakarsa),24.0,12.0,3.0,53.0,1.0,SEDANG
2157,DKI3 (Jagakarsa),44.0,13.0,6.0,43.0,2.0,BAIK
2158,DKI3 (Jagakarsa),21.0,13.0,3.0,40.0,1.0,BAIK
2159,DKI3 (Jagakarsa),20.0,13.0,4.0,47.0,2.0,BAIK
2160,DKI3 (Jagakarsa),23.0,13.0,4.0,46.0,2.0,BAIK
2161,DKI3 (Jagakarsa),42.0,11.0,7.0,38.0,3.0,BAIK
2162,DKI3 (Jagakarsa),54.0,11.0,10.0,40.0,3.0,SEDANG
2163,DKI3 (Jagakarsa),69.0,10.0,22.0,82.0,4.0,SEDANG
2164,DKI3 (Jagakarsa),71.0,11.0,16.0,132.0,8.0,TIDAK SEHAT
2165,DKI3 (Jagakarsa),40.0,10.0,7.0,143.0,3.0,TIDAK SEHAT
2166,DKI3 (Jagakarsa),55.0,10.0,12.0,158.0,6.0,TIDAK SEHAT
2167,DKI3 (Jagakarsa),49.0,12.0,16.0,127.0,3.0,TIDAK SEHAT
2168,DKI3 (Jagakarsa),54.0,12.0,18.0,91.0,4.0,SEDANG
2169,DKI3 (Jagakarsa),57.0,16.0,22.0,90.0,9.0,SEDANG
2170,DKI3 (Jagakarsa),58.0,16.0,22.0,119.0,8.0,TIDAK SEHAT
2171,DKI3 (Jagakarsa),46.0,16.0,22.0,67.0,11.0,SEDANG
2172,DKI3 (Jagakarsa),72.0,10.0,18.0,53.0,10.0,SEDANG
2173,DKI3 (Jagakarsa),31.0,7.0,6.0,64.0,5.0,SEDANG
2174,DKI3 (Jagakarsa),39.0,7.0,8.0,58.0,4.0,SEDANG
2175,DKI3 (Jagakarsa),20.0,7.0,6.0,48.0,4.0,BAIK
2176,DKI3 (Jagakarsa),44.0,8.0,13.0,63.0,7.0,SEDANG
2177,DKI3 (Jagakarsa),60.0,11.0,25.0,82.0,12.0,SEDANG
2178,DKI3 (Jagakarsa),52.0,10.0,14.0,94.0,8.0,SEDANG
2179,DKI3 (Jagakarsa),23.0,9.0,12.0,92.0,8.0,SEDANG
2180,DKI3 (Jagakarsa),40.0,9.0,24.0,70.0,9.0,SEDANG
2181,DKI3 (Jagakarsa),36.0,9.0,13.0,81.0,9.0,SEDANG
2182,DKI3 (Jagakarsa),32.0,8.0,25.0,74.0,9.0,SEDANG
2183,DKI3 (Jagakarsa),50.0,9.0,33.0,67.0,8.0,SEDANG
2184,DKI3 (Jagakarsa),56.0,9.0,39.0,74.0,8.0,SEDANG
2185,DKI3 (Jagakarsa),53.0,9.0,25.0,77.0,6.0,SEDANG
2186,DKI3 (Jagakarsa),46.0,9.0,22.0,88.0,6.0,SEDANG
2187,DKI3 (Jagakarsa),47.0,10.0,32.0,67.0,9.0,SEDANG
2188,DKI3 (Jagakarsa),56.0,10.0,21.0,54.0,7.0,SEDANG
2189,DKI3 (Jagakarsa),41.0,9.0,27.0,63.0,9.0,SEDANG
2190,DKI3 (Jagakarsa),57.0,9.0,42.0,79.0,10.0,SEDANG
2191,DKI3 (Jagakarsa),55.0,10.0,28.0,95.0,8.0,SEDANG
2192,DKI3 (Jagakarsa),56.0,9.0,20.0,86.0,7.0,SEDANG
2193,DKI3 (Jagakarsa),57.0,9.0,36.0,80.0,6.0,SEDANG
2194,DKI3 (Jagakarsa),42.0,9.0,14.0,75.0,6.0,SEDANG
2195,DKI3 (Jagakarsa),55.0,9.0,21.0,65.0,9.0,SEDANG
2196,DKI3 (Jagakarsa),55.0,10.0,15.0,94.0,18.0,SEDANG
2197,DKI3 (Jagakarsa),58.0,9.0,14.0,80.0,8.0,SEDANG
2198,DKI3 (Jagakarsa),57.0,9.0,15.0,81.0,6.0,SEDANG
2199,DKI3 (Jagakarsa),34.0,9.0,11.0,71.0,6.0,SEDANG
2200,DKI3 (Jagakarsa),51.0,9.0,29.0,94.0,8.0,SEDANG
2201,DKI3 (Jagakarsa),67.0,9.0,43.0,71.0,13.0,SEDANG
2202,DKI3 (Jagakarsa),53.0,9.0,35.0,91.0,12.0,SEDANG
2203,DKI3 (Jagakarsa),54.0,9.0,17.0,89.0,12.0,SEDANG
2204,DKI3 (Jagakarsa),42.0,9.0,10.0,111.0,6.0,TIDAK SEHAT
2205,DKI3 (Jagakarsa),55.0,9.0,19.0,79.0,8.0,SEDANG
2206,DKI3 (Jagakarsa),44.0,12.0,14.0,88.0,8.0,SEDANG
2207,DKI3 (Jagakarsa),70.0,11.0,31.0,118.0,14.0,TIDAK SEHAT
2208,DKI3 (Jagakarsa),58.0,10.0,41.0,67.0,11.0,SEDANG
2209,DKI3 (Jagakarsa),69.0,9.0,29.0,86.0,13.0,SEDANG
2210,DKI3 (Jagakarsa),48.0,11.0,18.0,77.0,9.0,SEDANG
2211,DKI3 (Jagakarsa),37.0,9.0,13.0,95.0,13.0,SEDANG
2212,DKI3 (Jagakarsa),56.0,9.0,25.0,88.0,13.0,SEDANG
2213,DKI3 (Jagakarsa),59.0,9.0,32.0,115.0,12.0,TIDAK SEHAT
2214,DKI3 (Jagakarsa),50.0,10.0,21.0,88.0,13.0,SEDANG
2215,DKI3 (Jagakarsa),64.0,11.0,17.0,67.0,10.0,SEDANG
2216,DKI3 (Jagakarsa),56.0,11.0,12.0,91.0,5.0,SEDANG
2217,DKI3 (Jagakarsa),52.0,9.0,18.0,70.0,7.0,SEDANG
2218,DKI3 (Jagakarsa),45.0,10.0,25.0,62.0,11.0,SEDANG
2219,DKI3 (Jagakarsa),53.0,10.0,22.0,77.0,9.0,SEDANG
2220,DKI3 (Jagakarsa),55.0,11.0,20.0,104.0,13.0,TIDAK SEHAT
2221,DKI3 (Jagakarsa),47.0,10.0,17.0,79.0,11.0,SEDANG
2222,DKI3 (Jagakarsa),54.0,9.0,24.0,60.0,18.0,SEDANG
2223,DKI3 (Jagakarsa),52.0,10.0,23.0,83.0,14.0,SEDANG
2224,DKI3 (Jagakarsa),78.0,11.0,37.0,155.0,14.0,TIDAK SEHAT
2225,DKI3 (Jagakarsa),63.0,10.0,22.0,111.0,11.0,TIDAK SEHAT
2226,DKI3 (Jagakarsa),54.0,10.0,17.0,122.0,8.0,TIDAK SEHAT
2227,DKI3 (Jagakarsa),54.0,10.0,16.0,36.0,12.0,SEDANG
2228,DKI3 (Jagakarsa),40.0,10.0,13.0,51.0,6.0,SEDANG
2229,DKI3 (Jagakarsa),35.0,10.0,14.0,102.0,8.0,TIDAK SEHAT
2230,DKI3 (Jagakarsa),57.0,11.0,52.0,72.0,18.0,SEDANG
2231,DKI3 (Jagakarsa),71.0,11.0,21.0,69.0,10.0,SEDANG
2232,DKI3 (Jagakarsa),55.0,10.0,23.0,70.0,10.0,SEDANG
2233,DKI3 (Jagakarsa),51.0,9.0,13.0,59.0,6.0,SEDANG
2234,DKI3 (Jagakarsa),52.0,9.0,13.0,65.0,6.0,SEDANG
2235,DKI3 (Jagakarsa),38.0,9.0,14.0,68.0,5.0,SEDANG
2236,DKI3 (Jagakarsa),36.0,10.0,8.0,61.0,5.0,SEDANG
2237,DKI3 (Jagakarsa),58.0,9.0,18.0,38.0,6.0,SEDANG
2238,DKI3 (Jagakarsa),55.0,10.0,24.0,40.0,5.0,SEDANG
2239,DKI3 (Jagakarsa),40.0,9.0,8.0,39.0,4.0,BAIK
2240,DKI3 (Jagakarsa),36.0,9.0,5.0,28.0,2.0,BAIK
2241,DKI3 (Jagakarsa),40.0,9.0,12.0,26.0,6.0,BAIK
2242,DKI3 (Jagakarsa),71.0,9.0,26.0,55.0,15.0,SEDANG
2243,DKI3 (Jagakarsa),47.0,10.0,17.0,97.0,8.0,SEDANG
2244,DKI3 (Jagakarsa),56.0,10.0,19.0,83.0,12.0,SEDANG
2245,DKI3 (Jagakarsa),59.0,12.0,24.0,82.0,11.0,SEDANG
2246,DKI3 (Jagakarsa),48.0,10.0,20.0,82.0,12.0,BAIK
2247,DKI3 (Jagakarsa),59.0,11.0,20.0,136.0,10.0,TIDAK SEHAT
2248,DKI3 (Jagakarsa),72.0,9.0,41.0,85.0,13.0,SEDANG
2249,DKI3 (Jagakarsa),69.0,11.0,44.0,75.0,12.0,SEDANG
2250,DKI3 (Jagakarsa),61.0,11.0,19.0,102.0,8.0,TIDAK SEHAT
2251,DKI3 (Jagakarsa),52.0,11.0,15.0,81.0,9.0,SEDANG
2252,DKI3 (Jagakarsa),71.0,10.0,28.0,99.0,14.0,SEDANG
2253,DKI3 (Jagakarsa),72.0,12.0,28.0,152.0,11.0,TIDAK SEHAT
2254,DKI3 (Jagakarsa),50.0,11.0,15.0,144.0,10.0,TIDAK SEHAT
2255,DKI3 (Jagakarsa),51.0,12.0,17.0,127.0,10.0,TIDAK SEHAT
2256,DKI3 (Jagakarsa),64.0,13.0,27.0,199.0,13.0,TIDAK SEHAT
2257,DKI3 (Jagakarsa),62.0,12.0,15.0,153.0,8.0,TIDAK SEHAT
2258,DKI3 (Jagakarsa),55.0,10.0,14.0,41.0,10.0,SEDANG
2259,DKI3 (Jagakarsa),55.0,10.0,15.0,44.0,6.0,SEDANG
2260,DKI3 (Jagakarsa),38.0,11.0,9.0,112.0,7.0,TIDAK SEHAT
2261,DKI3 (Jagakarsa),54.0,11.0,19.0,122.0,10.0,TIDAK SEHAT
2262,DKI3 (Jagakarsa),51.0,11.0,18.0,68.0,11.0,SEDANG
2263,DKI3 (Jagakarsa),54.0,10.0,36.0,82.0,12.0,SEDANG
2264,DKI3 (Jagakarsa),70.0,10.0,21.0,111.0,7.0,TIDAK SEHAT
2265,DKI3 (Jagakarsa),49.0,10.0,16.0,82.0,8.0,BAIK
2266,DKI3 (Jagakarsa),31.0,10.0,13.0,105.0,6.0,TIDAK SEHAT
2267,DKI3 (Jagakarsa),60.0,10.0,27.0,110.0,8.0,TIDAK SEHAT
2268,DKI3 (Jagakarsa),59.0,10.0,20.0,63.0,9.0,SEDANG
2269,DKI3 (Jagakarsa),59.0,11.0,12.0,73.0,8.0,SEDANG
